flowId,packetId,arrivalTime,startTime,finishTime,length,transmitted
12,438,0.025315724,101.96182,101.967606,1000.0,1000.0
11,219,0.012657862,101.967606,101.97339,1000.0,1000.0
13,657,0.037973586,101.97339,101.97917,1000.0,1000.0
14,876,0.05063145,101.97917,101.984955,1000.0,1000.0
20,2190,0.12657863,101.984955,101.99074,1000.0,1000.0
19,1971,0.11392076,101.99074,101.99652,1000.0,1000.0
20,2191,0.12663642,101.99652,102.002304,1000.0,1000.0
18,1753,0.1013207,102.002304,102.00809,1000.0,1000.0
19,1972,0.11397856,102.00809,102.01387,1000.0,1000.0
17,1534,0.08866283,102.01387,102.01965,1000.0,1000.0
16,1315,0.076004975,102.01965,102.02544,1000.0,1000.0
15,1096,0.06334711,102.02544,102.03122,1000.0,1000.0
20,2192,0.12669422,102.03122,102.037,1000.0,1000.0
19,1973,0.11403636,102.037,102.042786,1000.0,1000.0
18,1754,0.10137849,102.042786,102.04857,1000.0,1000.0
14,877,0.050689247,102.04857,102.05435,1000.0,1000.0
17,1535,0.088720635,102.05435,102.060135,1000.0,1000.0
20,2193,0.12675202,102.060135,102.06592,1000.0,1000.0
16,1316,0.07606277,102.06592,102.0717,1000.0,1000.0
13,658,0.038031384,102.0717,102.077484,1000.0,1000.0
19,1974,0.11409415,102.077484,102.08327,1000.0,1000.0
18,1755,0.101436295,102.08327,102.08905,1000.0,1000.0
15,1097,0.06340491,102.08905,102.09483,1000.0,1000.0
20,2194,0.12680982,102.09483,102.10062,1000.0,1000.0
17,1536,0.08877843,102.10062,102.1064,1000.0,1000.0
19,1975,0.114151955,102.1064,102.11218,1000.0,1000.0
18,1756,0.10149409,102.11218,102.117966,1000.0,1000.0
16,1317,0.07612057,102.117966,102.12375,1000.0,1000.0
12,439,0.025373522,102.12375,102.12953,1000.0,1000.0
14,878,0.050747044,102.12953,102.135315,1000.0,1000.0
20,2195,0.1268676,102.135315,102.1411,1000.0,1000.0
17,1537,0.08883623,102.1411,102.14688,1000.0,1000.0
19,1976,0.11420975,102.14688,102.152664,1000.0,1000.0
15,1098,0.063462704,102.152664,102.15845,1000.0,1000.0
20,2196,0.12692541,102.15845,102.16423,1000.0,1000.0
18,1757,0.10155189,102.16423,102.17001,1000.0,1000.0
16,1318,0.076178364,102.17001,102.1758,1000.0,1000.0
13,659,0.038089182,102.1758,102.18158,1000.0,1000.0
19,1977,0.11426755,102.18158,102.18736,1000.0,1000.0
17,1538,0.088894024,102.18736,102.193146,1000.0,1000.0
20,2197,0.12698321,102.193146,102.19893,1000.0,1000.0
18,1758,0.101609685,102.19893,102.20471,1000.0,1000.0
14,879,0.050804842,102.20471,102.210495,1000.0,1000.0
19,1978,0.11432535,102.210495,102.21628,1000.0,1000.0
15,1099,0.063520506,102.21628,102.22206,1000.0,1000.0
20,2198,0.12704101,102.22206,102.227844,1000.0,1000.0
16,1319,0.076236166,102.227844,102.23363,1000.0,1000.0
17,1539,0.088951826,102.23363,102.23941,1000.0,1000.0
18,1759,0.101667486,102.23941,102.24519,1000.0,1000.0
19,1979,0.114383146,102.24519,102.25098,1000.0,1000.0
20,2199,0.12709881,102.25098,102.25676,1000.0,1000.0
18,1760,0.10172529,102.25676,102.26254,1000.0,1000.0
16,1320,0.07629396,102.26254,102.268326,1000.0,1000.0
17,1540,0.08900963,102.268326,102.27411,1000.0,1000.0
15,1100,0.0635783,102.27411,102.27989,1000.0,1000.0
12,440,0.025431322,102.27989,102.285675,1000.0,1000.0
11,220,0.012715661,102.285675,102.29146,1000.0,1000.0
13,660,0.03814698,102.29146,102.29724,1000.0,1000.0
14,880,0.050862644,102.29724,102.303024,1000.0,1000.0
20,2200,0.1271566,102.303024,102.30881,1000.0,1000.0
19,1980,0.11444095,102.30881,102.31459,1000.0,1000.0
20,2201,0.1272144,102.31459,102.32037,1000.0,1000.0
18,1761,0.10178308,102.32037,102.32616,1000.0,1000.0
19,1981,0.11449874,102.32616,102.33194,1000.0,1000.0
17,1541,0.08906742,102.33194,102.33772,1000.0,1000.0
16,1321,0.07635176,102.33772,102.343506,1000.0,1000.0
15,1101,0.0636361,102.343506,102.34929,1000.0,1000.0
20,2202,0.1272722,102.34929,102.35507,1000.0,1000.0
19,1982,0.11455654,102.35507,102.360855,1000.0,1000.0
18,1762,0.10184088,102.360855,102.36664,1000.0,1000.0
14,881,0.05092044,102.36664,102.37242,1000.0,1000.0
17,1542,0.08912522,102.37242,102.378204,1000.0,1000.0
20,2203,0.12733,102.378204,102.38399,1000.0,1000.0
16,1322,0.07640956,102.38399,102.38977,1000.0,1000.0
13,661,0.03820478,102.38977,102.39555,1000.0,1000.0
19,1983,0.11461434,102.39555,102.40134,1000.0,1000.0
18,1763,0.10189868,102.40134,102.40712,1000.0,1000.0
15,1102,0.0636939,102.40712,102.4129,1000.0,1000.0
20,2204,0.1273878,102.4129,102.418686,1000.0,1000.0
17,1543,0.08918302,102.418686,102.42447,1000.0,1000.0
19,1984,0.11467214,102.42447,102.43025,1000.0,1000.0
18,1764,0.10195648,102.43025,102.436035,1000.0,1000.0
16,1323,0.07646736,102.436035,102.44182,1000.0,1000.0
12,441,0.02548912,102.44182,102.4476,1000.0,1000.0
14,882,0.05097824,102.4476,102.453384,1000.0,1000.0
20,2205,0.1274456,102.453384,102.45917,1000.0,1000.0
17,1544,0.08924082,102.45917,102.46495,1000.0,1000.0
19,1985,0.11472994,102.46495,102.47073,1000.0,1000.0
15,1103,0.0637517,102.47073,102.47652,1000.0,1000.0
20,2206,0.1275034,102.47652,102.4823,1000.0,1000.0
18,1765,0.10201428,102.4823,102.48808,1000.0,1000.0
16,1324,0.07652516,102.48808,102.493866,1000.0,1000.0
13,662,0.03826258,102.493866,102.49965,1000.0,1000.0
19,1986,0.114787735,102.49965,102.50543,1000.0,1000.0
17,1545,0.08929861,102.50543,102.511215,1000.0,1000.0
20,2207,0.1275612,102.511215,102.517,1000.0,1000.0
18,1766,0.102072075,102.517,102.52278,1000.0,1000.0
14,883,0.051036038,102.52278,102.528564,1000.0,1000.0
19,1987,0.11484554,102.528564,102.53435,1000.0,1000.0
15,1104,0.0638095,102.53435,102.54013,1000.0,1000.0
20,2208,0.127619,102.54013,102.54591,1000.0,1000.0
16,1325,0.07658295,102.54591,102.5517,1000.0,1000.0
17,1546,0.089356415,102.5517,102.55748,1000.0,1000.0
18,1767,0.10212988,102.55748,102.56326,1000.0,1000.0
19,1988,0.11490333,102.56326,102.569046,1000.0,1000.0
20,2209,0.12767678,102.569046,102.57483,1000.0,1000.0
18,1768,0.10218767,102.57483,102.58061,1000.0,1000.0
16,1326,0.076640755,102.58061,102.586395,1000.0,1000.0
17,1547,0.08941422,102.586395,102.59218,1000.0,1000.0
15,1105,0.06386729,102.59218,102.59796,1000.0,1000.0
12,442,0.025546918,102.59796,102.603745,1000.0,1000.0
11,221,0.012773459,102.603745,102.60953,1000.0,1000.0
13,663,0.038320377,102.60953,102.61531,1000.0,1000.0
14,884,0.051093835,102.61531,102.62109,1000.0,1000.0
20,2210,0.12773459,102.62109,102.62688,1000.0,1000.0
19,1989,0.11496113,102.62688,102.63266,1000.0,1000.0
20,2211,0.12779239,102.63266,102.63844,1000.0,1000.0
18,1769,0.10224547,102.63844,102.644226,1000.0,1000.0
19,1990,0.11501893,102.644226,102.65001,1000.0,1000.0
17,1548,0.08947201,102.65001,102.65579,1000.0,1000.0
16,1327,0.07669856,102.65579,102.661575,1000.0,1000.0
15,1106,0.063925095,102.661575,102.66736,1000.0,1000.0
20,2212,0.12785019,102.66736,102.67314,1000.0,1000.0
19,1991,0.11507673,102.67314,102.678925,1000.0,1000.0
18,1770,0.10230327,102.678925,102.68471,1000.0,1000.0
14,885,0.051151633,102.68471,102.69049,1000.0,1000.0
17,1549,0.08952981,102.69049,102.69627,1000.0,1000.0
20,2213,0.12790799,102.69627,102.70206,1000.0,1000.0
16,1328,0.07675635,102.70206,102.70784,1000.0,1000.0
13,664,0.038378175,102.70784,102.71362,1000.0,1000.0
19,1992,0.11513453,102.71362,102.719406,1000.0,1000.0
18,1771,0.10236107,102.719406,102.72519,1000.0,1000.0
15,1107,0.06398289,102.72519,102.73097,1000.0,1000.0
20,2214,0.12796578,102.73097,102.736755,1000.0,1000.0
17,1550,0.08958761,102.736755,102.74254,1000.0,1000.0
19,1993,0.115192324,102.74254,102.74832,1000.0,1000.0
18,1772,0.10241887,102.74832,102.754105,1000.0,1000.0
16,1329,0.07681415,102.754105,102.75989,1000.0,1000.0
12,443,0.025604717,102.75989,102.76567,1000.0,1000.0
14,886,0.051209435,102.76567,102.771454,1000.0,1000.0
20,2215,0.12802358,102.771454,102.77724,1000.0,1000.0
17,1551,0.08964541,102.77724,102.78302,1000.0,1000.0
19,1994,0.115250126,102.78302,102.7888,1000.0,1000.0
15,1108,0.06404069,102.7888,102.794586,1000.0,1000.0
20,2216,0.12808138,102.794586,102.80037,1000.0,1000.0
18,1773,0.102476664,102.80037,102.80615,1000.0,1000.0
16,1330,0.07687195,102.80615,102.811935,1000.0,1000.0
13,665,0.038435973,102.811935,102.81772,1000.0,1000.0
19,1995,0.11530792,102.81772,102.8235,1000.0,1000.0
17,1552,0.0897032,102.8235,102.829285,1000.0,1000.0
20,2217,0.12813918,102.829285,102.83507,1000.0,1000.0
18,1774,0.102534465,102.83507,102.84085,1000.0,1000.0
14,887,0.051267233,102.84085,102.846634,1000.0,1000.0
19,1996,0.11536572,102.846634,102.85242,1000.0,1000.0
15,1109,0.06409849,102.85242,102.8582,1000.0,1000.0
20,2218,0.12819698,102.8582,102.86398,1000.0,1000.0
16,1331,0.07692975,102.86398,102.86977,1000.0,1000.0
17,1553,0.089761004,102.86977,102.87555,1000.0,1000.0
18,1775,0.10259226,102.87555,102.88133,1000.0,1000.0
19,1997,0.11542352,102.88133,102.887115,1000.0,1000.0
20,2219,0.12825477,102.887115,102.8929,1000.0,1000.0
18,1776,0.10265006,102.8929,102.89868,1000.0,1000.0
16,1332,0.07698754,102.89868,102.904465,1000.0,1000.0
17,1554,0.089818805,102.904465,102.91025,1000.0,1000.0
15,1110,0.06415629,102.91025,102.91603,1000.0,1000.0
12,444,0.025662515,102.91603,102.921814,1000.0,1000.0
11,222,0.012831258,102.921814,102.9276,1000.0,1000.0
13,666,0.03849377,102.9276,102.93338,1000.0,1000.0
14,888,0.05132503,102.93338,102.93916,1000.0,1000.0
20,2220,0.12831257,102.93916,102.94495,1000.0,1000.0
19,1998,0.11548132,102.94495,102.95073,1000.0,1000.0
20,2221,0.12837037,102.95073,102.95651,1000.0,1000.0
18,1777,0.102707855,102.95651,102.962296,1000.0,1000.0
19,1999,0.11553912,102.962296,102.96808,1000.0,1000.0
17,1555,0.0898766,102.96808,102.97386,1000.0,1000.0
16,1333,0.077045344,102.97386,102.979645,1000.0,1000.0
15,1111,0.06421409,102.979645,102.98543,1000.0,1000.0
20,2222,0.12842818,102.98543,102.99121,1000.0,1000.0
19,2000,0.11559691,102.99121,102.996994,1000.0,1000.0
18,1778,0.10276566,102.996994,103.00278,1000.0,1000.0
14,889,0.05138283,103.00278,103.00856,1000.0,1000.0
17,1556,0.0899344,103.00856,103.01434,1000.0,1000.0
20,2223,0.12848598,103.01434,103.02013,1000.0,1000.0
16,1334,0.077103145,103.02013,103.02591,1000.0,1000.0
13,667,0.038551573,103.02591,103.03169,1000.0,1000.0
19,2001,0.115654714,103.03169,103.037476,1000.0,1000.0
18,1779,0.10282346,103.037476,103.04326,1000.0,1000.0
15,1112,0.06427188,103.04326,103.04904,1000.0,1000.0
20,2224,0.12854376,103.04904,103.054825,1000.0,1000.0
17,1557,0.089992195,103.054825,103.06061,1000.0,1000.0
19,2002,0.11571251,103.06061,103.06639,1000.0,1000.0
18,1780,0.10288125,103.06639,103.072174,1000.0,1000.0
16,1335,0.07716094,103.072174,103.07796,1000.0,1000.0
12,445,0.025720313,103.07796,103.08374,1000.0,1000.0
14,890,0.051440626,103.08374,103.08952,1000.0,1000.0
20,2225,0.12860157,103.08952,103.09531,1000.0,1000.0
17,1558,0.09005,103.09531,103.10109,1000.0,1000.0
19,2003,0.11577031,103.10109,103.10687,1000.0,1000.0
15,1113,0.064329684,103.10687,103.112656,1000.0,1000.0
20,2226,0.12865937,103.112656,103.11844,1000.0,1000.0
18,1781,0.102939054,103.11844,103.12422,1000.0,1000.0
16,1336,0.07721874,103.12422,103.130005,1000.0,1000.0
13,668,0.03860937,103.130005,103.13579,1000.0,1000.0
19,2004,0.11582811,103.13579,103.14157,1000.0,1000.0
17,1559,0.0901078,103.14157,103.147354,1000.0,1000.0
20,2227,0.12871717,103.147354,103.15314,1000.0,1000.0
18,1782,0.10299685,103.15314,103.15892,1000.0,1000.0
14,891,0.051498424,103.15892,103.1647,1000.0,1000.0
19,2005,0.115885906,103.1647,103.17049,1000.0,1000.0
15,1114,0.06438748,103.17049,103.17627,1000.0,1000.0
20,2228,0.12877496,103.17627,103.18205,1000.0,1000.0
16,1337,0.077276535,103.18205,103.187836,1000.0,1000.0
17,1560,0.09016559,103.187836,103.19362,1000.0,1000.0
18,1783,0.10305465,103.19362,103.1994,1000.0,1000.0
19,2006,0.11594371,103.1994,103.205185,1000.0,1000.0
20,2229,0.12883276,103.205185,103.21097,1000.0,1000.0
18,1784,0.10311245,103.21097,103.21675,1000.0,1000.0
16,1338,0.07733434,103.21675,103.222534,1000.0,1000.0
17,1561,0.090223394,103.222534,103.22832,1000.0,1000.0
15,1115,0.06444528,103.22832,103.2341,1000.0,1000.0
12,446,0.025778113,103.2341,103.23988,1000.0,1000.0
11,223,0.0128890565,103.23988,103.24567,1000.0,1000.0
13,669,0.03866717,103.24567,103.25145,1000.0,1000.0
14,892,0.051556226,103.25145,103.25723,1000.0,1000.0
20,2230,0.12889056,103.25723,103.263016,1000.0,1000.0
19,2007,0.1160015,103.263016,103.2688,1000.0,1000.0
20,2231,0.12894836,103.2688,103.27458,1000.0,1000.0
18,1785,0.103170246,103.27458,103.280365,1000.0,1000.0
19,2008,0.1160593,103.280365,103.28615,1000.0,1000.0
17,1562,0.09028119,103.28615,103.29193,1000.0,1000.0
16,1339,0.07739213,103.29193,103.297714,1000.0,1000.0
15,1116,0.06450308,103.297714,103.3035,1000.0,1000.0
20,2232,0.12900616,103.3035,103.30928,1000.0,1000.0
19,2009,0.1161171,103.30928,103.31506,1000.0,1000.0
18,1786,0.10322805,103.31506,103.32085,1000.0,1000.0
14,893,0.051614024,103.32085,103.32663,1000.0,1000.0
17,1563,0.09033899,103.32663,103.33241,1000.0,1000.0
20,2233,0.12906395,103.33241,103.338196,1000.0,1000.0
16,1340,0.07744993,103.338196,103.34398,1000.0,1000.0
13,670,0.038724966,103.34398,103.34976,1000.0,1000.0
19,2010,0.1161749,103.34976,103.355545,1000.0,1000.0
18,1787,0.10328584,103.355545,103.36133,1000.0,1000.0
15,1117,0.064560875,103.36133,103.36711,1000.0,1000.0
20,2234,0.12912175,103.36711,103.372894,1000.0,1000.0
17,1564,0.090396784,103.372894,103.37868,1000.0,1000.0
19,2011,0.1162327,103.37868,103.38446,1000.0,1000.0
18,1788,0.10334364,103.38446,103.39024,1000.0,1000.0
16,1341,0.077507734,103.39024,103.39603,1000.0,1000.0
12,447,0.02583591,103.39603,103.40181,1000.0,1000.0
14,894,0.05167182,103.40181,103.40759,1000.0,1000.0
20,2235,0.12917955,103.40759,103.413376,1000.0,1000.0
17,1565,0.090454586,103.413376,103.41916,1000.0,1000.0
19,2012,0.116290495,103.41916,103.42494,1000.0,1000.0
15,1118,0.06461868,103.42494,103.430725,1000.0,1000.0
20,2236,0.12923735,103.430725,103.43651,1000.0,1000.0
18,1789,0.10340144,103.43651,103.44229,1000.0,1000.0
16,1342,0.07756553,103.44229,103.448074,1000.0,1000.0
13,671,0.038782764,103.448074,103.45386,1000.0,1000.0
19,2013,0.1163483,103.45386,103.45964,1000.0,1000.0
17,1566,0.09051239,103.45964,103.46542,1000.0,1000.0
20,2237,0.12929516,103.46542,103.47121,1000.0,1000.0
18,1790,0.10345924,103.47121,103.47699,1000.0,1000.0
14,895,0.05172962,103.47699,103.48277,1000.0,1000.0
19,2014,0.11640609,103.48277,103.488556,1000.0,1000.0
15,1119,0.06467647,103.488556,103.49434,1000.0,1000.0
20,2238,0.12935294,103.49434,103.50012,1000.0,1000.0
16,1343,0.07762333,103.50012,103.505905,1000.0,1000.0
17,1567,0.09057018,103.505905,103.51169,1000.0,1000.0
18,1791,0.10351704,103.51169,103.51747,1000.0,1000.0
19,2015,0.11646389,103.51747,103.523254,1000.0,1000.0
20,2239,0.12941074,103.523254,103.52904,1000.0,1000.0
18,1792,0.103574835,103.52904,103.53482,1000.0,1000.0
16,1344,0.077681124,103.53482,103.5406,1000.0,1000.0
17,1568,0.09062798,103.5406,103.54639,1000.0,1000.0
15,1120,0.06473427,103.54639,103.55217,1000.0,1000.0
12,448,0.025893709,103.55217,103.55795,1000.0,1000.0
11,224,0.012946854,103.55795,103.563736,1000.0,1000.0
13,672,0.038840562,103.563736,103.56952,1000.0,1000.0
14,896,0.051787417,103.56952,103.5753,1000.0,1000.0
20,2240,0.12946855,103.5753,103.581085,1000.0,1000.0
19,2016,0.116521694,103.581085,103.58687,1000.0,1000.0
20,2241,0.12952635,103.58687,103.59265,1000.0,1000.0
18,1793,0.10363264,103.59265,103.598434,1000.0,1000.0
19,2017,0.11657949,103.598434,103.60422,1000.0,1000.0
17,1569,0.09068578,103.60422,103.61,1000.0,1000.0
16,1345,0.077738926,103.61,103.61578,1000.0,1000.0
15,1121,0.064792074,103.61578,103.62157,1000.0,1000.0
20,2242,0.12958415,103.62157,103.62735,1000.0,1000.0
19,2018,0.11663729,103.62735,103.63313,1000.0,1000.0
18,1794,0.10369043,103.63313,103.638916,1000.0,1000.0
14,897,0.051845215,103.638916,103.6447,1000.0,1000.0
17,1570,0.09074358,103.6447,103.65048,1000.0,1000.0
20,2243,0.12964194,103.65048,103.656265,1000.0,1000.0
16,1346,0.07779672,103.656265,103.66205,1000.0,1000.0
13,673,0.03889836,103.66205,103.66783,1000.0,1000.0
19,2019,0.11669508,103.66783,103.673615,1000.0,1000.0
18,1795,0.10374823,103.673615,103.6794,1000.0,1000.0
15,1122,0.06484987,103.6794,103.68518,1000.0,1000.0
20,2244,0.12969974,103.68518,103.69096,1000.0,1000.0
17,1571,0.09080137,103.69096,103.69675,1000.0,1000.0
19,2020,0.116752885,103.69675,103.70253,1000.0,1000.0
18,1796,0.10380603,103.70253,103.70831,1000.0,1000.0
16,1347,0.07785452,103.70831,103.714096,1000.0,1000.0
12,449,0.025951507,103.714096,103.71988,1000.0,1000.0
14,898,0.051903013,103.71988,103.72566,1000.0,1000.0
20,2245,0.12975754,103.72566,103.731445,1000.0,1000.0
17,1572,0.090859175,103.731445,103.73723,1000.0,1000.0
19,2021,0.11681068,103.73723,103.74301,1000.0,1000.0
15,1123,0.06490767,103.74301,103.748795,1000.0,1000.0
20,2246,0.12981534,103.748795,103.75458,1000.0,1000.0
18,1797,0.10386383,103.75458,103.76036,1000.0,1000.0
16,1348,0.07791232,103.76036,103.76614,1000.0,1000.0
13,674,0.03895616,103.76614,103.77193,1000.0,1000.0
19,2022,0.11686848,103.77193,103.77771,1000.0,1000.0
17,1573,0.09091698,103.77771,103.78349,1000.0,1000.0
20,2247,0.12987313,103.78349,103.789276,1000.0,1000.0
18,1798,0.10392163,103.789276,103.79506,1000.0,1000.0
14,899,0.051960815,103.79506,103.80084,1000.0,1000.0
19,2023,0.11692628,103.80084,103.806625,1000.0,1000.0
15,1124,0.064965464,103.806625,103.81241,1000.0,1000.0
20,2248,0.12993093,103.81241,103.81819,1000.0,1000.0
16,1349,0.07797012,103.81819,103.823975,1000.0,1000.0
17,1574,0.09097477,103.823975,103.82976,1000.0,1000.0
18,1799,0.10397942,103.82976,103.83554,1000.0,1000.0
19,2024,0.11698408,103.83554,103.841324,1000.0,1000.0
20,2249,0.12998873,103.841324,103.84711,1000.0,1000.0
18,1800,0.104037225,103.84711,103.85289,1000.0,1000.0
16,1350,0.07802792,103.85289,103.85867,1000.0,1000.0
17,1575,0.09103257,103.85867,103.864456,1000.0,1000.0
15,1125,0.065023266,103.864456,103.87024,1000.0,1000.0
12,450,0.026009306,103.87024,103.87602,1000.0,1000.0
11,225,0.013004653,103.87602,103.881805,1000.0,1000.0
13,675,0.03901396,103.881805,103.88759,1000.0,1000.0
14,900,0.052018613,103.88759,103.89337,1000.0,1000.0
20,2250,0.13004653,103.89337,103.899155,1000.0,1000.0
19,2025,0.11704188,103.899155,103.90494,1000.0,1000.0
20,2251,0.13010433,103.90494,103.91072,1000.0,1000.0
18,1801,0.10409502,103.91072,103.916504,1000.0,1000.0
19,2026,0.11709967,103.916504,103.92229,1000.0,1000.0
17,1576,0.091090366,103.92229,103.92807,1000.0,1000.0
16,1351,0.07808571,103.92807,103.93385,1000.0,1000.0
15,1126,0.06508106,103.93385,103.93964,1000.0,1000.0
20,2252,0.13016212,103.93964,103.94542,1000.0,1000.0
19,2027,0.117157474,103.94542,103.9512,1000.0,1000.0
18,1802,0.10415282,103.9512,103.956985,1000.0,1000.0
14,901,0.05207641,103.956985,103.96277,1000.0,1000.0
17,1577,0.09114817,103.96277,103.96855,1000.0,1000.0
20,2253,0.13021992,103.96855,103.974335,1000.0,1000.0
16,1352,0.078143515,103.974335,103.98012,1000.0,1000.0
13,676,0.039071757,103.98012,103.9859,1000.0,1000.0
19,2028,0.11721527,103.9859,103.991684,1000.0,1000.0
18,1803,0.104210615,103.991684,103.99747,1000.0,1000.0
15,1127,0.06513886,103.99747,104.00325,1000.0,1000.0
20,2254,0.13027772,104.00325,104.00903,1000.0,1000.0
17,1578,0.09120597,104.00903,104.01482,1000.0,1000.0
19,2029,0.11727307,104.01482,104.0206,1000.0,1000.0
18,1804,0.10426842,104.0206,104.02638,1000.0,1000.0
16,1353,0.07820132,104.02638,104.032166,1000.0,1000.0
12,451,0.026067104,104.032166,104.03795,1000.0,1000.0
14,902,0.05213421,104.03795,104.04373,1000.0,1000.0
20,2255,0.13033552,104.04373,104.049515,1000.0,1000.0
17,1579,0.09126376,104.049515,104.0553,1000.0,1000.0
19,2030,0.11733087,104.0553,104.06108,1000.0,1000.0
15,1128,0.06519666,104.06108,104.066864,1000.0,1000.0
20,2256,0.13039333,104.066864,104.07265,1000.0,1000.0
18,1805,0.10432622,104.07265,104.07843,1000.0,1000.0
16,1354,0.07825911,104.07843,104.08421,1000.0,1000.0
13,677,0.039129555,104.08421,104.09,1000.0,1000.0
19,2031,0.117388666,104.09,104.09578,1000.0,1000.0
17,1580,0.091321565,104.09578,104.10156,1000.0,1000.0
20,2257,0.13045111,104.10156,104.107346,1000.0,1000.0
18,1806,0.10438401,104.107346,104.11313,1000.0,1000.0
14,903,0.052192006,104.11313,104.11891,1000.0,1000.0
19,2032,0.11744647,104.11891,104.124695,1000.0,1000.0
15,1129,0.06525446,104.124695,104.13048,1000.0,1000.0
20,2258,0.13050891,104.13048,104.13626,1000.0,1000.0
16,1355,0.07831691,104.13626,104.142044,1000.0,1000.0
17,1581,0.09137936,104.142044,104.14783,1000.0,1000.0
18,1807,0.104441814,104.14783,104.15361,1000.0,1000.0
19,2033,0.11750426,104.15361,104.15939,1000.0,1000.0
20,2259,0.13056672,104.15939,104.16518,1000.0,1000.0
18,1808,0.10449961,104.16518,104.17096,1000.0,1000.0
16,1356,0.078374706,104.17096,104.17674,1000.0,1000.0
17,1582,0.09143716,104.17674,104.182526,1000.0,1000.0
15,1130,0.06531226,104.182526,104.18831,1000.0,1000.0
12,452,0.026124902,104.18831,104.19409,1000.0,1000.0
11,226,0.013062451,104.19409,104.199875,1000.0,1000.0
13,678,0.039187353,104.199875,104.20566,1000.0,1000.0
14,904,0.052249804,104.20566,104.21144,1000.0,1000.0
20,2260,0.13062452,104.21144,104.217224,1000.0,1000.0
19,2034,0.11756206,104.217224,104.22301,1000.0,1000.0
20,2261,0.13068232,104.22301,104.22879,1000.0,1000.0
18,1809,0.10455741,104.22879,104.23457,1000.0,1000.0
19,2035,0.11761986,104.23457,104.24036,1000.0,1000.0
17,1583,0.091494955,104.24036,104.24614,1000.0,1000.0
16,1357,0.07843251,104.24614,104.25192,1000.0,1000.0
15,1131,0.06537005,104.25192,104.257706,1000.0,1000.0
20,2262,0.1307401,104.257706,104.26349,1000.0,1000.0
19,2036,0.11767766,104.26349,104.26927,1000.0,1000.0
18,1810,0.10461521,104.26927,104.275055,1000.0,1000.0
14,905,0.052307606,104.275055,104.28084,1000.0,1000.0
17,1584,0.09155276,104.28084,104.28662,1000.0,1000.0
20,2263,0.13079791,104.28662,104.292404,1000.0,1000.0
16,1358,0.0784903,104.292404,104.29819,1000.0,1000.0
13,679,0.03924515,104.29819,104.30397,1000.0,1000.0
19,2037,0.11773546,104.30397,104.30975,1000.0,1000.0
18,1811,0.104673006,104.30975,104.31554,1000.0,1000.0
15,1132,0.065427855,104.31554,104.32132,1000.0,1000.0
20,2264,0.13085571,104.32132,104.3271,1000.0,1000.0
17,1585,0.09161056,104.3271,104.332886,1000.0,1000.0
19,2038,0.117793255,104.332886,104.33867,1000.0,1000.0
18,1812,0.10473081,104.33867,104.34445,1000.0,1000.0
16,1359,0.0785481,104.34445,104.350235,1000.0,1000.0
12,453,0.026182702,104.350235,104.35602,1000.0,1000.0
14,906,0.052365404,104.35602,104.3618,1000.0,1000.0
20,2265,0.13091351,104.3618,104.367584,1000.0,1000.0
17,1586,0.09166835,104.367584,104.37337,1000.0,1000.0
19,2039,0.117851056,104.37337,104.37915,1000.0,1000.0
15,1133,0.06548565,104.37915,104.38493,1000.0,1000.0
20,2266,0.1309713,104.38493,104.39072,1000.0,1000.0
18,1813,0.1047886,104.39072,104.3965,1000.0,1000.0
16,1360,0.078605905,104.3965,104.40228,1000.0,1000.0
13,680,0.039302953,104.40228,104.408066,1000.0,1000.0
19,2040,0.11790885,104.408066,104.41385,1000.0,1000.0
17,1587,0.091726154,104.41385,104.41963,1000.0,1000.0
20,2267,0.1310291,104.41963,104.425415,1000.0,1000.0
18,1814,0.1048464,104.425415,104.4312,1000.0,1000.0
14,907,0.0524232,104.4312,104.43698,1000.0,1000.0
19,2041,0.11796665,104.43698,104.442764,1000.0,1000.0
15,1134,0.06554345,104.442764,104.44855,1000.0,1000.0
20,2268,0.1310869,104.44855,104.45433,1000.0,1000.0
16,1361,0.0786637,104.45433,104.46011,1000.0,1000.0
17,1588,0.09178395,104.46011,104.4659,1000.0,1000.0
18,1815,0.1049042,104.4659,104.47168,1000.0,1000.0
19,2042,0.11802445,104.47168,104.47746,1000.0,1000.0
20,2269,0.1311447,104.47746,104.483246,1000.0,1000.0
18,1816,0.104962,104.483246,104.48903,1000.0,1000.0
16,1362,0.0787215,104.48903,104.49481,1000.0,1000.0
17,1589,0.09184175,104.49481,104.500595,1000.0,1000.0
15,1135,0.06560125,104.500595,104.50638,1000.0,1000.0
12,454,0.0262405,104.50638,104.51216,1000.0,1000.0
11,227,0.01312025,104.51216,104.517944,1000.0,1000.0
13,681,0.03936075,104.517944,104.52373,1000.0,1000.0
14,908,0.052481,104.52373,104.52951,1000.0,1000.0
20,2270,0.1312025,104.52951,104.53529,1000.0,1000.0
19,2043,0.11808225,104.53529,104.54108,1000.0,1000.0
20,2271,0.13126029,104.54108,104.54686,1000.0,1000.0
18,1817,0.1050198,104.54686,104.55264,1000.0,1000.0
19,2044,0.11814005,104.55264,104.558426,1000.0,1000.0
17,1590,0.091899544,104.558426,104.56421,1000.0,1000.0
16,1363,0.078779295,104.56421,104.56999,1000.0,1000.0
15,1136,0.065659046,104.56999,104.575775,1000.0,1000.0
20,2272,0.13131809,104.575775,104.58156,1000.0,1000.0
